10,43.387,N,075,39.774,W,0,16,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

20,19.500,S,040,16.600,W,1,3,7,
20,19.600,S,040,21.000,W,1,3,7,
20,19.430,S,040,21.000,W,1,3,7,
20,18.670,S,040,16.930,W,1,3,7,
20,16.420,S,040,14.000,W,1,3,7,
20,16.420,S,040,08.000,W,1,3,7,
20,24.000,S,040,08.000,W,1,3,7,
20,24.000,S,040,17.000,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VTS AREA

20,16.097,S,040,10.758,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VTS   AREA

20,18.612,S,040,07.267,W,90,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

20,18.670,S,040,16.935,W,1,3,7,
20,19.499,S,040,16.600,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SECTOR 1

20,17.347,S,040,12.280,W,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SECTOR 2

20,18.923,S,040,17.763,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VHF CH 73

20,19.784,S,040,11.832,W,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ENTER/EXIT VTS AREA

20,21.564,S,040,06.843,W,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL VITORIA VTS ON VHF CH 73

20,21.896,S,040,06.748,W,0,14,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

20,20.850,S,040,07.898,W,1,4,4,
20,21.462,S,040,06.978,W,1,4,4,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

20,19.047,S,039,50.773,W,1,4,4,
20,20.782,S,039,46.308,W,1,4,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1hr b4 enter  VTS AREA

20,21.548,S,039,49.231,W,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call VITORIA VTS on VHF Ch 73

20,22.224,S,039,49.227,W,0,14,
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~DIAMND0,***,***
Reporting point
20,19.570,S,040,15.270,W
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~DIAMND0,***,***
PN 02
20,18.900,S,040,16.030,W
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~DIAMND0,***,***
PN 03
20,18.900,S,040,16.030,W
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~DIAMND0,***,***
PN 03
20,19.280,S,040,16.930,W
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~DIAMND0,***,***
PN04
20,19.330,S,040,18.000,W
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

20,19.458,S,039,57.273,W,1,4,4,
20,20.684,S,039,55.842,W,1,4,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1 hr B4 PS

20,20.942,S,039,55.883,W,0,12,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call VITORIA PILOTS on VHF Ch  16, 10, 12, 13, 14

20,21.182,S,039,56.837,W,0,14,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

26,33.079,S,048,10.616,W,1,3,7,
26,42.441,S,047,52.546,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Itajai Pilots

26,40.532,S,047,49.038,W,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VHF Ch  12, 14

26,48.358,S,047,49.782,W,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2Hrs  b4  PS

26,44.541,S,047,49.676,W,0,14,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

09,29.830,S,034,54.413,W,1,3,7,
09,29.574,S,034,28.952,W,1,3,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call  Suape Pilots VHF ch 16; 13

09,33.277,S,034,51.327,W,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,4hrs B4 Arr PS

09,35.497,S,034,51.867,W,0,14,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

29,45.130,N,122,20.220,E
29,45.330,N,122,20.300,E
29,42.000,N,122,33.010,E
29,40.230,N,122,33.010,E
29,40.230,N,122,18.430,E
29,41.230,N,122,18.430,E
29,45.130,N,122,20.220,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,No 1 ZONE VHF 08

29,40.909,N,122,22.611,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL NINGBO ZOUSHAN CENTRE VHF 08

29,45.001,N,122,31.005,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,30 MIN B4 ARR AT ANCHORAGE

29,44.706,N,122,31.067,E,0,22,
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~XSHAPE0,***,***

29,38.300,N,122,36.700,E
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL NINGBO ZHOUSHAN VTS CH 08

29,46.047,N,122,18.970,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,B4 CROSSING LINE L1

29,45.937,N,122,18.989,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

29,44.697,N,122,18.219,E,2,3,3,
29,46.346,N,122,18.614,E,2,5,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,LINE L1

29,46.383,N,122,18.614,E,0,22,
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,0,0
29,46.086,N,122,18.945,E
29,45.923,N,122,18.534,E
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***

29,47.580,N,122,09.180,E
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MASAN VTS VHF 16/14

35,09.994,N,128,34.398,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,WHEN BERTHING

35,09.938,N,128,34.406,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,10 MIN B4 DEPARTURE

35,09.883,N,128,34.408,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,WHEN DEPARTING PORT

35,09.836,N,128,34.412,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL BUSAN VTS ON ENTERING THE VTS AREA (SECTOR 2)

34,52.929,N,129,09.295,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL BUSAN VTS 1HR B4 ENTERING THE VTS AREA

34,50.673,N,129,21.206,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,50.572,N,129,02.595,E,2,4,6,
34,55.963,N,129,14.946,E,2,4,6,
35,00.205,N,129,17.311,E,2,4,6,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL WANDELAAR APPROACH ON CH 60 30min b4 entry

51,16.371,N,002,03.069,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL TRAFFIC CENTER WANDELAAR ON CH 65 30min b4 entry

51,33.492,N,002,30.347,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL ZEEBRUGGE PORT CONTROL ON VHF CH. 71 1HOUR BEFORE DEPARTURE

51,17.562,N,003,12.949,E,0,18,
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,1,2
53,42.521,N,006,17.892,E
53,41.066,N,006,21.063,E
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,10.698,N,006,53.768,E,1,5,9,
54,05.772,N,006,53.715,E,1,5,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,10.734,N,007,07.498,E,1,5,9,
54,06.646,N,007,07.603,E,1,5,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL GERMAN BIGHT TRAFFIC CH 80

54,04.509,N,006,49.412,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP

54,09.293,N,006,52.505,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL GERMAN BIGHT TRAFFIC CH 79

54,16.522,N,006,26.876,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,08.960,N,007,53.490,E,1,5,9,
54,03.460,N,008,06.920,E,1,5,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL GERMAN BIGHT TRAFFIC CH 80

54,06.479,N,008,00.717,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,02.486,N,007,58.494,E,1,5,9,
53,59.563,N,008,01.386,E,1,5,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL GERMAN BIGHT TRAFFIC CH 80

54,01.035,N,008,00.630,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PR

54,11.024,N,007,07.689,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,52.515,N,007,26.614,E,1,5,9,
53,55.754,N,007,49.969,E,1,5,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,52.031,N,007,52.639,E,1,5,9,
53,52.964,N,007,55.714,E,1,5,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,52.337,N,007,53.642,E,1,5,9,
53,52.395,N,007,53.203,E,1,5,9,
53,52.317,N,007,53.249,E,1,5,9,
53,52.414,N,007,53.229,E,1,5,9,
53,52.437,N,007,53.439,E,1,5,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL GERMAN BIGHT TRAFFIC CH80

53,52.654,N,007,53.308,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,51.337,N,007,49.968,E,1,5,9,
53,55.860,N,007,59.761,E,1,5,7,
53,53.362,N,008,06.805,E,1,5,7,
53,50.482,N,008,09.266,E,1,5,7,
53,49.354,N,008,07.700,E,1,5,7,
53,46.837,N,008,10.259,E,1,5,7,
53,46.294,N,008,08.975,E,1,5,7,
53,47.624,N,008,07.037,E,1,5,7,
53,47.984,N,008,06.376,E,1,5,7,
53,51.340,N,007,49.973,E,1,5,7,
END
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,7,0,0
53,52.836,N,007,49.192,E
53,51.817,N,007,53.195,E
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,PR CALL BREMERHAVEN WESER TRAFFIC CH22 ON ENT VTS AREA

53,52.876,N,007,47.097,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,52.396,N,007,44.439,E,1,5,9,
53,54.071,N,007,50.069,E,1,5,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL BREMERHAVEN WESER TRAFFIC CH22 ON  before ENT VTS AREA

53,53.883,N,007,41.011,E,0,20,
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,7,0,2
53,53.821,N,007,44.342,E
53,53.519,N,007,47.818,E
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,2,0
53,55.651,N,007,44.485,E
53,54.981,N,007,44.123,E
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SP CALL BREMERHAVEN WESER TRAFFIC CH07 B4 1hr DEPARTURE

53,34.526,N,008,33.914,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT, 

51,30.892,N,002,41.379,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT, 

49,39.600,N,003,37.561,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,

49,37.551,N,003,18.861,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,2 MILES BEFORE ENTERING THE AREA

49,41.799,N,003,23.337,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL JOBOURG TRAFFIC CH 13;16

49,44.508,N,003,24.954,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

49,51.525,N,003,01.918,W,1,4,9,
49,40.452,N,003,01.678,W,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,WHEN LEAVE VTS AREA

49,03.860,N,004,42.761,W,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

41,51.584,N,008,49.970,W,1,3,9,
41,51.500,N,010,14.000,W,1,3,9,
39,44.783,N,010,13.472,W,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

36,14.615,N,008,29.963,W,1,3,9,
36,05.000,N,007,24.000,W,1,3,9,
37,11.195,N,007,24.000,W,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,COPREP SEND EMAIL

36,28.879,N,008,37.576,W,90,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL ROCA CONTROL ON CH 16; 22,69 79

38,54.989,N,010,51.821,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,COPREP SEND EMAIL

39,38.782,N,009,48.205,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL ROCA CONTROL ON CH 16; 22,69 78 79

36,28.011,N,007,21.426,W,90,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,COPREP

37,29.436,N,009,26.871,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL ROCA CONTROL ON CH 16; 22,69,78 79

41,55.493,N,010,02.345,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,55.994,N,018,12.882,W,1,3,9,
27,35.855,N,018,25.214,W,1,3,9,
27,23.283,N,017,58.585,W,1,3,9,
27,46.940,N,017,12.368,W,1,3,9,
27,47.990,N,016,45.874,W,1,3,9,
27,31.836,N,015,35.208,W,1,3,9,
27,57.192,N,013,47.648,W,1,3,9,
29,17.283,N,013,05.902,W,1,3,9,
29,36.855,N,013,18.474,W,1,3,9,
29,36.971,N,013,38.852,W,1,3,9,
28,19.240,N,014,36.018,W,1,3,9,
28,22.218,N,015,18.938,W,1,3,9,
28,47.762,N,016,03.735,W,1,3,9,
29,04.216,N,017,47.266,W,1,3,9,
28,56.166,N,018,13.012,W,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,38.359,N,015,30.000,W,3,3,9,
27,20.002,N,015,30.000,W,3,3,9,
END
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,0,2
28,54.654,N,015,48.944,W
28,37.362,N,015,45.160,W
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MRCC TENERIFE ON CH 16;70 ON ENTERING VTS

28,56.976,N,015,55.192,W,0,20,
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,0,0
27,31.086,N,016,48.487,W
27,44.056,N,016,30.634,W
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MRCC TENERIFE ON CH 16;70 ON LEAVING VTS

27,28.777,N,016,51.287,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MRCC LAS PALMAS ON CH 16;70 ON ENTER AND LEAVING VTS

28,04.044,N,015,06.656,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

04,21.586,N,008,00.000,W,3,3,9,
01,30.000,N,008,00.000,W,3,3,9,
01,30.000,N,001,30.000,E,3,3,9,
02,30.000,S,006,00.000,E,3,3,9,
02,30.000,S,009,54.009,E,3,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,KLINE POLICY

03,09.874,N,001,18.884,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,45.272,N,006,28.875,E,1,3,4,
53,44.078,N,006,28.548,E,1,3,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL WESER PILOT ON CH. 06,16 3 HRS BEFORE ETA

53,45.365,N,006,28.521,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,EM ANCHORAGE

53,53.124,N,007,52.117,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,EM ANCHORAGE

01,11.890,N,103,40.394,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

53,51.991,N,007,53.595,E,1,3,4,
53,51.542,N,007,53.083,E,1,3,7,
END
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,0,0
28,36.233,N,015,00.007,W
28,21.118,N,014,55.256,W
// ARROW
// Comment
// LineType,LineWidth,LineColorNo,EdgeType,EdgeSize
// StartLat,,,Lon,,
// EndLat,,,Lon,,
ARROW

0,5,9,0,0
27,22.681,N,014,55.546,W
27,37.103,N,015,08.464,W
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MRCC LAS PALMAS ON CH 16;70 ON ENTERING VTS

28,40.887,N,015,09.928,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL MRCC LAS PALMAS ON CH 16;70 ON LEAVING VTS

27,21.224,N,014,54.668,W,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SEND EMAIL

20,46.702,N,017,57.904,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

16,37.493,N,053,00.000,E,1,3,3,
15,00.000,N,053,00.000,E,1,3,3,
12,26.000,N,053,00.000,E,1,3,3,
11,50.247,N,051,15.612,E,1,3,3,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL TAIPEI PILOT 2HRS B4 DEP CH11 16

25,09.515,N,121,23.755,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL TAIPEI PORT CONTROL ON LEAVING VTS CH68

25,24.652,N,121,20.179,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,27.603,N,121,29.026,E,1,3,9,
25,25.410,N,121,27.022,E,1,3,4,
25,27.603,N,121,28.975,E,1,3,9,
25,27.183,N,121,27.896,E,1,3,4,
25,27.603,N,121,28.975,E,1,3,9,
25,26.669,N,121,28.975,E,1,3,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Call Ise Wan Martis on VHF Ch.16, 13, 14,66 3 Hrs Before P/S

33,46.080,N,136,37.298,E,0,28,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,buoy1

34,30.892,N,137,03.538,E,0,28,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL ISE WAN MARTIS WHEN CROSSING IE REP LINE ON CH 16, 13

34,28.833,N,137,09.196,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,MIKAWA WAN PORT RADIO ch16 11 12

34,45.162,N,137,13.131,E,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,on VHF 16;13

35,09.690,N,139,45.341,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CHIBA PORT RADIO CH22 14,16 11 12 18 20 

35,34.115,N,139,54.586,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,DURING NIGHT TIME MORE THAN 18KN

01,32.052,N,104,41.836,E,0,36,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,DURING NIGHT TIME MORE THAN 18KN

03,56.156,N,105,34.862,E,0,36,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,EMCY ANCH

01,14.100,N,103,47.239,E,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,EMCY ANCH

25,10.230,N,121,20.943,E,0,26,
// ARC
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm],Start Angle[deg],End Angle[deg]
ARC

26,12.988,S,045,21.756,E,10.10,110.0,260.0
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

01,11.112,N,103,48.742,E,1,3,9,
01,11.745,N,103,50.300,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL SECTOR 8 VTIS CENTRAL CH14

01,11.490,N,103,48.574,E,0,26,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,on crossing TSS

01,11.389,N,103,48.963,E,0,26,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CALL  VTIS WEST CH73

01,08.345,N,103,30.082,E,0,26,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,when crossing TSS

01,07.901,N,103,30.329,E,0,26,
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
MV WAKASHIO AGROUND
20,26.600,S,057,44.600,E
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,12.244,N,121,17.157,E,1,3,9,
25,12.617,N,121,17.598,E,1,3,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,MAN SPD

25,12.598,N,121,17.657,E,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,15.528,N,121,13.297,E,1,3,9,
25,15.092,N,121,13.262,E,1,3,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,STB ENG

25,15.665,N,121,13.249,E,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,13.015,N,120,58.841,E,1,3,9,
25,10.378,N,121,00.021,E,1,3,4,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,1HR NOTICE/CALL MASTER

25,10.202,N,121,00.225,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,11.529,N,122,07.229,E,1,3,9,
25,13.593,N,122,06.905,E,1,3,9,
25,17.651,N,122,05.537,E,1,3,9,
25,21.547,N,122,03.089,E,1,3,9,
25,23.864,N,122,00.812,E,1,3,9,
25,26.041,N,121,58.175,E,1,3,9,
25,28.063,N,121,54.148,E,1,3,9,
25,29.152,N,121,50.636,E,1,3,9,
25,29.696,N,121,47.059,E,1,3,9,
25,29.657,N,121,43.096,E,1,3,9,
25,28.996,N,121,39.562,E,1,3,9,
25,28.015,N,121,36.503,E,1,3,9,
25,25.742,N,121,32.094,E,1,3,9,
25,23.118,N,121,28.948,E,1,3,9,
25,18.548,N,121,25.502,E,1,3,9,
25,16.232,N,121,24.469,E,1,3,9,
25,13.900,N,121,23.828,E,1,3,9,
25,12.171,N,121,23.508,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,KEELUNG PORT RADIO CH 14 12 16

25,26.628,N,121,37.519,E,0,22,
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

25,09.430,N,121,21.180,E,20.0
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

22,59.000,N,119,39.000,E,1,3,9,
22,59.000,N,119,39.000,E,1,3,9,
END
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
ps1
22,07.330,N,113,45.800,E
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
ps2
22,07.333,N,113,47.900,E
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
ps3
22,08.500,N,113,45.800,E
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
ps4
22,08.500,N,113,47.900,E
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
large vsl
33,13.134,N,131,57.507,E
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
